JD,star0006,star0007,star0008,star0009,star0010,star0011,star0012,star0013,star0014,star0015,star0016,star0017,star0018,star0019,star0020,star0021,star0022,star0023,star0024,star0025,star0026,star0027,star0028,star0029,star0030,star0031,star0032,star0033,star0034,star0035,star0036,star0037,star0038,star0039,star0040,star0041,star0042,star0043,star0044,star0045,star0046,star0047,star0048,star0049,star0050,star0051,star0052,star0053,star0054,star0055,star0056,star0057,star0058,star0059,star0060,star0061,star0062,star0063,star0064,star0065,star0066,star0067,star0068,star0069,star0070,star0071
2457393.5087233796,0.998727455366989,0.9990177703874431,0.9972831105277603,1.0025733437754367,0.9995867438490164,0.9966318875952747,1.0033325348870232,0.9948297016592272,1.0096907201757734,1.0046615901299525,1.007863703689865,0.9972374292757641,1.0013095915967338,1.0004739440297141,0.9969061896221167,0.9954281706079336,1.0084298702139112,0.9873187034157707,1.003209014433621,0.9913487994138211,1.005390915158698,0.993809229834862,1.0213711587089873,1.0118916931708906,1.01040390403106,0.9926375449839333,1.0248380925541039,1.0124499144336383,1.0061663450263623,1.0076150185380899,0.997486934655772,1.0296271256385772,0.9827732118564506,0.9867783844683484,1.0102532221142155,1.0167908293148085,0.9897941455994493,1.0239730734777264,1.0116581624175227,1.0133972498077983,0.9873988187453481,1.0080628484225018,1.0069856376263886,1.0069331304627425,1.003827965257069,0.9971520671152035,0.9977333862036437,1.0282266378157046,0.9962120114831855,1.02621135230189,0.9930167189885667,0.9762632633379206,0.9690558246028271,0.9861162126642421,1.0110477527981496,0.983120849131273,1.0173475536354692,1.0078640189069321,0.9907636048276562,1.0218597992032465,0.9871782602015097,0.9790682107616525,0.9876973704912267,0.9999170234618252,1.0050795968458925,0.98778355459858
2457393.5092961807,1.0068717230564528,1.0116621561129526,0.995593194980394,0.9959060709244484,1.000814013980362,1.010296547458685,0.9911466317170804,1.0067059878676416,1.0023687038111104,0.9849551933857493,0.9901733479424614,0.9850088014105682,1.0037054340316434,1.0015122303043995,1.0047116641581706,1.0074749964513088,0.9983843417982737,1.0031893551747193,0.9989519885718807,0.9941055899034161,0.998418395388322,1.0007227835519494,1.0019913038661112,1.0037341447683115,1.004637043946062,0.9818628085574816,1.0070954866318262,0.9846831714645627,1.0138914240129107,0.9986072950285569,1.006679019984776,0.9244700961156141,1.0019347178667153,1.0089529285307217,0.9957554462840835,1.0101580031739876,0.9894839138343895,0.9919763784971037,1.0118862069595826,1.0049056748760719,0.9853783231074783,1.0022360418262533,1.0318048907192128,1.0021731202751365,0.995482805573661,0.9979386001906967,1.00781005987907,1.0192865885963047,0.9914541157603949,1.0051824425391327,1.0105211020570262,0.9979974018773733,0.9706308473654197,0.9952184293898825,1.0070143530368885,1.0039432899203473,0.9848056273574595,1.0030241556905135,1.0050913959562684,1.0250843639512828,0.9868281600820792,1.0077051997850914,1.0010566396477651,0.9795148881168474,0.9890188325404382,1.0055282824205172
2457393.509873021,1.001381514831911,0.9986190145540456,1.0061344458592407,1.0011052672424472,1.0005208024054526,1.0018984372087365,0.9904419785675933,1.005271498935941,1.0024417355232036,0.9968239318359978,0.9981361195354107,0.9931140983886078,1.0049885015541793,0.9982630490787151,1.0074033885509535,0.9981088342388296,0.9851811514461971,0.9960517783662479,1.006218581598892,0.9912822944048227,1.0113430795328622,0.9900680421146152,1.013346145135021,1.0020429904863781,1.0008484561369595,1.0093376597265313,1.0043738320046285,1.0091507814344962,0.9968952245994873,1.0057107988645928,1.002648506597342,0.9638700706737292,1.0125335829706614,0.9876402885471578,1.0144927400171109,1.002198171264142,0.983076093715734,0.9897994383564724,0.9925284633704226,0.9890535329296637,0.9916772822421879,0.998625365010817,0.9755631778808806,0.9996619289756782,1.012828861261714,0.998682424438422,1.0014775400449725,0.9926690717880369,0.9915332075384045,1.0061951218490057,1.0040175852762936,1.0157163643883769,1.0196229023774324,0.9835383804500423,1.0318438753558519,0.986183716106783,1.0044673747698223,1.0078229528429792,0.9844164548042219,1.0064436955328833,1.0169184461538499,0.9926417645320694,1.007647275886802,1.01879518520501,1.0032913324542307,0.9999309504388809
2457393.5104499883,0.9971363394500107,0.9999995626428909,1.0036525162896084,0.9986701365117819,0.9960636405354825,1.0043033497044995,1.0097847680024603,0.9902966210366313,0.9989143896713405,0.9973635523213445,0.9968388975742806,1.0093204576920058,1.010812084888977,1.0083262400403952,0.9972143438823183,0.998418820939488,1.00609189933329,0.9974903357303591,0.9977417480619215,0.9974436520852294,1.0028994644827287,0.9927619615719008,0.9880178517743193,1.0092201991168612,0.9981920861680947,1.0000555180381039,1.0041562443930068,0.9898993458051646,1.0013863319282856,1.00433117748949,1.0110264844130183,1.0036806964390763,0.9926920764630405,0.9894127304429394,0.9931452325083542,0.9741209859899097,1.0025192972828647,1.0037816478497141,1.0071860275392326,0.9914648132252072,1.0028556356584175,1.022585494013607,0.9822935240472072,0.9846231085392197,1.0100496244707606,0.9987101309210238,0.9922719430378739,0.9990697991546129,1.0067539497523834,0.978118295057965,0.9813767514463391,1.0080111401533383,1.005134815818224,0.984763940802768,0.9949906848091246,0.9953049230956973,0.9898292927854726,1.0174348638344577,1.007391721619016,1.0110466698976968,1.0123242402369348,1.0102017195903938,1.0009704025413064,1.0035750926490195,1.001210038569224,0.9981820499584958
2457393.511027303,1.0003944996919878,1.0044101411790944,0.9974996190802808,1.006087864048478,1.002108717452501,1.002152419343708,0.9953447570407857,1.0065801992288332,0.9891306684511574,1.000092583193443,0.9969960146656714,1.0054891064021427,1.0095091935481084,0.9838378284906859,1.007036988947208,0.9915790129873746,1.0103123497252158,1.0218645046609487,0.9959279875598906,1.0127729043601263,1.0016872949641813,1.0154701215758637,1.0007133179461494,1.0034591866072318,1.0082071425185695,0.9990869897229276,1.0082883897213302,1.0012619261172473,1.0115942421854978,1.0116703257457726,1.0096769371070549,0.9756074382346557,1.0078680466043008,1.016431434160486,0.98481663176682,1.004177871199889,0.99574298922455,0.9776272773586031,1.0034404868502915,1.0059294215921835,1.0122162130118948,1.0130260177092338,0.9996839848825833,0.9954340663361438,0.9857497649088722,1.003127193737355,0.9991731307384311,1.020151377547514,1.0008375168170704,1.0055286077530412,1.024504829805307,1.004464540391935,0.9869362296896332,0.9970996416529425,0.9973276282531404,1.0116096884762744,1.0114851244764451,0.995925592616722,0.9808713079593596,0.988912643815615,0.9889102163176074,0.9787212047794486,1.034102400705815,1.00177472802729,1.0098651192082977,1.0254724724624953
2457393.5115998727,0.9990242963961549,1.0034733821414112,0.9991280539115517,0.9990586611466211,0.9966002415562084,0.9964836021675486,0.9926932984160275,1.0019450709778128,1.0014993070414033,0.9963886666652032,0.997313241225996,1.0159497947812501,0.9983348952709563,1.000747128190709,0.9954681537258749,0.9977800650239617,1.0033750518534874,1.0101170219507318,0.9891724306371876,1.0005559651606586,0.9888927974494256,0.9988295457889466,1.000850135506372,1.0004998374469711,0.9766943991910662,1.0060310650677753,0.9893661092868279,0.9965303371434734,1.0045250739024445,0.9847189968003958,1.0059140224940564,1.0263807940010885,1.0018462361015814,1.001937556788294,1.0054160281751852,1.0054966626726276,0.9894797690991529,1.0033286394696956,0.9925089434335174,0.9824962694068636,1.0163470127164012,1.006106731935329,0.9975322268802973,0.9973813177853481,1.0064924535785225,0.9801920310981931,1.011851991499785,1.0004023362301222,0.9984162628489195,1.0016537198869353,1.0005667688050317,0.9709516726021684,1.0155267335278826,0.994614851937682,0.9930279976654309,1.012748492341916,0.9849506256217403,0.9972582072126223,1.0076118852944593,1.0082470928677767,0.9947382327630472,0.984539119903259,1.010527395737263,1.0074256777965331,0.9613294340876604,0.9963903040888555
2457393.51217684,1.0046515572097647,1.001680202365551,0.9964107872176078,0.9994269238219716,1.0005215407815855,1.0042060788445457,1.0005502797200498,1.0092728022370758,0.9880760668868651,1.0036145871725999,0.9969657371086026,1.010406796065121,1.0030860795714347,0.996871962570299,1.0056532689561084,0.9861264021910809,0.9732399093523343,1.0130745170810938,0.9969350751281694,0.9977601169847713,0.988098243081594,0.9932961708829404,1.009040887129475,0.9963538257885418,1.0081818159512164,1.02859725787157,0.9822836924587008,1.003500278559188,1.0155306854176354,1.0115242119781152,0.995657037885642,0.9940101100487568,1.0087974783536482,1.0050685004393967,1.0150115006809934,0.9873159840227638,0.9961496486973478,0.9850257702513168,0.9997517335534349,0.9819408107584499,1.003545759867608,1.0023991110446784,1.0161171896715673,0.9919005456534773,0.9809477577225849,1.00658154263855,1.0040703920312093,1.0222077328184678,0.9949769705575225,1.0173647908716614,0.985536092455088,1.0038968414598213,0.9947104600904957,0.9953323682576649,0.9772398638101898,0.989416417843525,0.9858043894380693,1.0207604364571934,1.010334615545926,0.9745563054077692,1.0141985863119451,0.9781270146392465,0.9994465760635077,1.0376192027149462,1.0163498994234605,1.0130064917436112
2457393.512754271,1.0000941496201123,1.007601877718978,1.0003354173302481,0.9952760364100848,1.0034608607964772,0.9985115229644205,1.0073947002155732,1.0014904847905868,1.0124967157482456,0.9817370171885571,0.9910691923698632,0.9954598432098718,1.0078533756986277,0.9930799584597921,0.9978965653494414,1.0047249952125812,1.010100665180788,1.009138778741781,1.0004710530357301,0.9981270799092735,1.019096072425957,1.0133492182632902,1.0013282884606407,1.0163260292274305,1.0123480297565695,1.0133607250761383,0.9963501412285636,0.9805993960028726,0.9825159550361987,1.0054880897903469,0.9842548100011027,0.9497357681428175,1.0119125502656396,1.0169316388126841,0.9784133600762183,1.0037765859696193,0.9916633707661479,0.9826874803020621,0.9818022915433324,0.9836271907521105,1.003193256118846,0.995349592676918,1.011084252380857,0.9992350304797846,0.9984430588143132,1.0219431585316745,0.9851854407060537,0.9907708504776538,1.013491457981544,0.9972768750304372,0.973177861628337,0.9758726606862164,1.013069911873443,1.0108897230432397,1.0113804580765706,1.0189041845697704,1.0095675024589819,0.9874706934513412,0.9915738619918746,1.004948133338779,0.9974152610179005,1.0218634071177437,1.0114095315400098,1.0124779317963446,0.9859598886577791,1.0119767082082867
2457393.5133307753,1.0047572129843463,1.0056688322503655,0.9970484934020254,1.001508271619979,0.9978760526969691,1.0008915588380887,0.9966592626467548,0.9998739135822794,0.998591953364908,0.9897336056854811,0.9957326684273428,0.9919278343872473,1.0071698964273328,0.9966478940327788,1.0011640884677557,1.0026726844067502,1.0031595393903512,0.9863599618918165,1.003379735932563,0.9888855130628647,1.0129839276812078,1.001180397197262,0.9968413984657118,1.0005031991410647,0.999244785230901,0.9969416506987487,1.0055035414864362,0.9896326200689242,0.9879796386133755,0.9849007322307637,1.004422409831988,0.9718207305289684,1.0015401483971682,1.0066258689431389,1.0064086890779642,1.0125219884633825,0.9892900644163093,0.9950293118032681,0.993292487685995,1.0013350126531373,0.9802529375679446,0.9964296602725011,1.0125422560950987,1.0183932730106493,1.0096027619938135,0.992213334002766,1.0032363162340059,1.0122375092988287,0.9926710076194044,0.9932733759196488,1.00442188441674,1.0202694052702876,1.010350020286558,0.999493447808768,0.9927725291062113,0.9928838072700007,0.991354569025048,0.9958445602441841,1.0169116432486103,0.9887390835875449,0.9807870306249071,0.9917428916989245,0.9728312198731026,1.0107913211762587,1.0007407447847447,1.0024447322712196
2457393.5139074074,0.9975199155661848,1.000991883461679,1.0050436349588625,0.9983736971862106,1.0043755256373683,1.0008961599842792,0.993351567067131,0.9981329102920121,0.998336075786743,0.990957142319051,0.9974638866541848,1.0073046503532441,1.0151014191494907,0.9980475636827767,0.9997174010220944,1.0088077072322887,1.005801976279602,0.9914243947138799,0.9979079603313237,0.9984561754909154,0.9929198677851359,0.9741488371890475,0.9969724284696644,1.0113234335156704,0.9878887692065633,0.993507186473997,0.98986449210153,0.9946805883252445,1.0173307121575905,0.9759956753824025,1.001960853128425,0.9828282410062259,1.0016954789153938,0.9988321065870602,1.0059515385813724,1.0179470531219328,0.977427316506855,1.008215995431364,1.0059318081801245,1.0158741134268228,0.9928774402860776,0.9923394368326096,1.0033253772497486,1.0001555533947035,1.0174188919225724,0.9945273984021819,0.9968833954659911,1.009265451946328,0.9835683591113948,1.0228585693409755,1.0200706217154796,0.9900191347659745,1.0214280687485926,0.9980882483659183,1.0045492713221882,1.000317742792264,1.0259502536095062,1.0023118409617975,0.9965481614931317,0.9867116091618982,1.000046597420127,1.0253452439122217,0.9881130712136384,1.0162266982250496,1.0069812245148508,0.9899901953223452
2457393.514484375,1.0043266062888987,1.008058860094293,1.0023714243047352,0.9949497783810476,1.0001520596306472,1.0017281935478732,0.9993109015391999,1.0027094267006196,1.0125883905688193,1.0069306047900437,1.0047670633966,0.9948271308384252,1.004135008222771,0.9923134974190111,1.007555149756528,0.9935418485606383,1.003664142051966,0.9946614705214414,0.9902142578651735,0.9821979741965124,0.9995391021164746,1.017988449836551,0.9795458955024071,0.9919904811234032,0.9969936859480898,1.0091668225038875,1.0026453804854636,1.0071662560828791,1.0293789565321196,0.9932899942066683,0.9988069546369827,0.8883390515775862,1.0273634603655764,1.0093937361926344,1.0088246184994976,1.008353350418488,0.9953493019543962,1.0028650883475783,0.9912869797542708,1.013110480865929,0.9828039634709348,0.9782411507824533,1.010815112356837,1.0107361620617323,0.962709087283579,1.0119237552249514,1.0132724073568538,1.0191614179525323,0.9826626452792012,0.997537894981956,0.9943188945548841,1.0133493268903373,0.9876227523935771,1.0172508433045309,1.0161512173014295,0.9807532639162354,0.9888651211091768,1.0056052740366679,1.0068882868397808,1.0125033352201422,1.0015746062244892,0.9880519919700066,1.0038147239347188,1.0286038347775175,1.0219987424271142,1.003023401886263
2457393.5150618055,1.0045657717185361,0.9986306206029781,0.9999406970923681,0.9946240248649242,0.997910296734926,1.0081825859333688,1.0027696126016445,1.0041287139051835,1.0097041554639947,1.011945917289064,1.0107072732195164,0.9977125739778837,0.9906014121624434,0.9970026176503152,0.9948148836590959,0.9882323976274489,1.00146630876796,0.9948770104165215,0.9961153073124104,1.0087116545878256,0.9987903352045108,0.9942958814969582,1.000039613796012,0.9894614334388289,0.9981161124991856,1.0083012583868847,1.0024429341878542,1.0058050080414096,1.0103481137597854,0.9876566596752778,0.9938589299547245,1.0206454195498111,1.0070839413042925,0.9843898162511497,0.991680739702457,1.0049546444031021,0.9912112460192978,0.9717921223009707,0.9900591246803447,1.0191686086434186,1.0278937953203275,1.0043002501809675,0.9916624726341697,1.02523577184978,0.9934097950170765,0.9946080268220399,1.007832151633936,0.9861511207779294,1.0061758458471726,0.9883365603872655,0.9823338003252158,1.0064588975319946,0.9774540054365682,0.9969924189373025,0.969192506203257,0.9943083383161103,0.9864411679470066,0.9997765270178759,1.0161970731365466,1.007877584866021,1.0081889840586107,0.9858007722443699,0.9865907804841179,1.002391924512782,0.9942564115373248,1.004106357624313
2457393.515638877,0.9992371218342057,0.9968738976871805,0.9952070551582093,0.9990882410655582,1.0036752002771934,1.0090981142537623,1.006297874925925,1.0060369064471177,1.0054888861465776,1.005378087582362,0.9976554849434657,1.001321405618604,1.0014831649526925,1.0012675926532968,1.0006590493140843,1.0080423751923102,1.0005913700783378,1.001965941490407,0.9954412219885279,0.9905000408446294,0.9821836060094628,0.9959949358759443,0.9991640234328087,0.9941516156820889,0.9907907300501061,1.0002293974762844,0.989588479313162,1.002803930818984,0.9893678011856881,1.0122230937250993,1.007592278531532,1.0288591182825129,1.0054899464298712,1.0200435812850914,0.9960199219968138,1.0010198254741904,1.0017999203514838,0.98895837120424,1.006290790306011,1.0032999164787408,0.9874344086111234,1.0097798552066017,0.9911377514659814,0.988737408271134,1.0093690958155934,0.9915167886588121,1.0177852572357782,0.9824591558401125,0.9818612107473176,0.9966277200258494,1.0170191232165948,0.9954262489709697,1.0069345976600488,0.9881073515594718,1.0063951652527041,0.9974827187546073,0.9916298246283698,1.0196980985266306,1.015297924051143,0.9906409081119579,0.99948310652484,1.0280088351867365,0.9774315047478683,0.9951479110765464,0.9864636214503536,0.9994642464999329
2457393.5162154976,0.996374350488362,0.9991978661975771,1.0001749839037122,1.0027028451219606,0.9989100847313778,0.9963000823542311,0.9972535031521189,1.0043130521592276,0.9982459145183464,1.0084983450136353,1.0047365732085718,0.9967108962596618,0.9936508172275771,0.9972703600817983,0.9995729616034293,1.002496139031451,1.0034835222316452,1.000075686763238,1.0031362341761942,1.0040609937317635,1.0016848976895905,0.993770763971879,1.000064092339709,0.9912400942988506,0.9962153550072838,0.9985834833661844,0.9917271546968938,1.004584961371053,0.9961774562894039,0.9881139222874068,1.0016551005968983,1.0178534759237305,0.9950851921268359,0.9992294382245325,1.00546770128762,1.0012088434984217,0.9927556299069143,1.0156565659539032,0.9991344743704078,0.9991731983321661,1.017442614273069,0.9881219157220918,1.0103940717631226,0.9840388080143538,0.9899445852586739,0.9980676182838766,0.9958555070445615,0.9742503681092263,0.9928455828994268,1.0241910571490929,1.005292335880941,1.0095779924217727,1.0109445650814581,1.0103396193966512,1.0070954341482532,1.0025036246662518,0.9651633408560243,1.016706832296205,0.9906714589391352,0.9974858708690085,0.9861362083810438,1.0061790487480644,1.0173490225819124,1.000778757735671,1.009250377150743,0.9924495967411711
